time,seconds_elapsed,x,y,vx,vy
1746650748393075500,8.374075439453126,-0.07988335039924174,0.159,-0.04140474142635568,-0.0021236714441636127
1746650748403041300,8.384041259765626,-0.08032595006606161,0.159,-0.040710065128101984,-0.002476578728170974
1746650748413006300,8.39400634765625,-0.08076851720473345,0.159,-0.04001543988396142,-0.002829460075827196
1746650748422972400,8.403972412109376,-0.08121112771426935,0.159,-0.03932074656766997,-0.0031823760052849584
1746650748432938200,8.413938232421875,-0.08158614161635892,0.159,-0.03807368763316749,-0.00318986022579307
1746650748442903600,8.423903564453125,-0.08191529955314868,0.159,-0.036452056329900534,-0.002963073427142514
1746650748452869400,8.433869384765625,-0.0822444736180161,0.159,-0.03483034556995743,-0.0027362755163944184
1746650748462835200,8.443835205078125,-0.08257673052619484,0.159,-0.0337859098546645,-0.0025154613539751943
1746650748472800800,8.45380078125,-0.08291673253676467,0.159,-0.034193326056985246,-0.0023097015165441425
1746650748482766600,8.4637666015625,-0.08325674287683826,0.159,-0.0346007522403493,-0.0021039366383271887
1746650748492732700,8.473732666015625,-0.08359676154641546,0.159,-0.035008188404756446,-0.0018981667193244437
1746650748502697700,8.48369775390625,-0.08395101059422352,0.159,-0.036248693033854314,-0.0023856946170691925
1746650748512663600,8.49366357421875,-0.08430736416903414,0.159,-0.03761068847656266,-0.002974282004616546
1746650748522629600,8.503629638671875,-0.08466372647372161,0.159,-0.038972717285156305,-0.0035628838112571268
1746650748532594700,8.5135947265625,-0.08506582889441293,0.159,-0.04037360617897741,-0.003764035511363627
1746650748542560500,8.523560546875,-0.08550372099905305,0.159,-0.041805060369318255,-0.003662565340909086
1746650748552526600,8.533526611328124,-0.08594162383108425,0.159,-0.04323654962713057,-0.003561092684659099
1746650748562492700,8.54349267578125,-0.08637997099034926,0.159,-0.0445915257352941,-0.003327448227826295
1746650748572457500,8.55345751953125,-0.08681959644990808,0.159,-0.045716966911764696,-0.0026976114860983507
1746650748582423800,8.563423828125,-0.08725928653492648,0.159,-0.04684257352941179,-0.00206768215762866
1746650748592389600,8.5733896484375,-0.08769895507812503,0.159,-0.047968125000000056,-0.001437783691406218
1746650748602354700,8.583354736328126,-0.08820545898437505,0.159,-0.04842595947265628,-0.0010933075683593487
1746650748612320800,8.59332080078125,-0.08872490234374998,0.159,-0.04875514160156249,-0.0008038084960937611
1746650748622286600,8.60328662109375,-0.08924433297821965,0.159,-0.049084315666429894,-0.0005143165157433953
1746650748632251600,8.613251708984375,-0.08973985403349904,0.159,-0.04980813942649145,-0.000529635903468269
1746650748642217700,8.6232177734375,-0.09021399709990525,0.159,-0.05088628639914762,-0.0008185309718276223
1746650748652183800,8.633183837890625,-0.09068814016631156,0.159,-0.05196443337180398,-0.001107426040187027
1746650748662148600,8.643148681640625,-0.09118323321174172,0.1589368034811581,-0.053519064941406194,-0.001581856746897958
1746650748672114700,8.65311474609375,-0.09175481632008275,0.1586436839384191,-0.05680786621093767,-0.0027314715935202773
1746650748682080800,8.663080810546875,-0.09232639942842367,0.15835056439568015,-0.060096667480468546,-0.003881086440142391
1746650748692045600,8.673045654296875,-0.09289791252585011,0.1580574807559743,-0.06338506591796839,-0.005030560475068807
1746650748702011600,8.68301171875,-0.09357082031249998,0.158,-0.06594552911931816,-0.005968557410037867
1746650748711977700,8.692977783203125,-0.09426844482421869,0.158,-0.06832832452947422,-0.006854933142459675
1746650748721943600,8.702943603515624,-0.0949660522460937,0.158,-0.07071106156782651,-0.007741287161162334
1746650748731908600,8.71290869140625,-0.09568889559659091,0.158,-0.0709799112215909,-0.008198437411221591
1746650748741874700,8.722874755859374,-0.09643786044034086,0.158,-0.06907125887784105,-0.00821353750887784
1746650748751840500,8.732840576171874,-0.09718680693655297,0.158,-0.06716265329071983,-0.008228637236624052
1746650748761805600,8.7428056640625,-0.09790090475643383,0.158,-0.06507476418887864,-0.008095484719669107
1746650748771771600,8.752771728515626,-0.0984578318876379,0.158,-0.06217581191119004,-0.007292337172564275
1746650748781737500,8.762737548828126,-0.09901474537568937,0.158,-0.059276930649701146,-0.0064892093003216505
1746650748791702800,8.772702880859375,-0.09957163157743566,0.158,-0.05637819142061118,-0.005686120777803299
1746650748801668600,8.782668701171875,-0.1002344852331913,0.158,-0.05333735033439863,-0.005222370524088537
1746650748811634400,8.792634521484375,-0.10092907270951705,0.158,-0.05025398592862209,-0.004860279052734367
1746650748821599700,8.802599853515625,-0.10162362615411932,0.158,-0.04717077259410505,-0.004498205322265618
1746650748831565600,8.812565673828125,-0.10213428452435662,0.15786571547564338,-0.04416655467313875,-0.004489326911477487
1746650748841531600,8.82253173828125,-0.10242740406709555,0.15757259593290443,-0.041255877613741096,-0.004898228673598306
1746650748851496700,8.83249658203125,-0.10272048770680148,0.15727951229319853,-0.0383455570714613,-0.005307080350988065
1746650748861462500,8.842462646484375,-0.10301401959043557,0.157,-0.035511678503787975,-0.005691742653586657
1746650748871428600,8.8524287109375,-0.10331602154356061,0.157,-0.034255350378787845,-0.00557849192116477
1746650748881393700,8.8623935546875,-0.10361798650568181,0.157,-0.03299917613636362,-0.005465255060369317
1746650748891359500,8.872359375,-0.10391998106060606,0.157,-0.03174287878787876,-0.005352007102272725
1746650748901325800,8.882325927734374,-0.10422199781013256,0.157,-0.030417669788707444,-0.004724159897313008
1746650748911291600,8.892291748046874,-0.1045239923650568,0.157,-0.029067754128196066,-0.003910888560902016
1746650748921256400,8.90225634765625,-0.10482594992897729,0.157,-0.027718003817471536,-0.003097716841264173
1746650748931222800,8.912222900390624,-0.10512420295266542,0.157,-0.02734614365521595,-0.0025594463465073596
1746650748941188600,8.922188720703126,-0.10541731531479782,0.157,-0.02830462107938889,-0.0023953034237132174
1746650748951153700,8.932153564453126,-0.1057103989545037,0.157,-0.029263004581227083,-0.002231176585477931
1746650748961119700,8.94211962890625,-0.10600362511837119,0.157,-0.03023523082386353,-0.0020759167258522443
1746650748971085600,8.95208544921875,-0.10630561967329544,0.157,-0.03233711292613628,-0.0026521223366477035
1746650748981050600,8.962050537109375,-0.10660759203361743,0.157,-0.03443884055397736,-0.0032282856001420697
1746650748991016700,8.9720166015625,-0.10690959398674241,0.157,-0.036540774147727204,-0.003804505326704526
1746650749000982800,8.981982666015625,-0.10721159593986744,0.157,-0.03812218172940351,-0.0037086963482480793
1746650749010947600,8.991947509765625,-0.10751356090198866,0.157,-0.039481024058948946,-0.0033258047762783865
1746650749020913700,9.00191357421875,-0.10781556285511368,0.157,-0.04084003284801158,-0.0029428662997158473
1746650749030879700,9.011879638671877,-0.10822821403952221,0.157,-0.04281335233800625,-0.002583596385282548
1746650749040845600,9.021845458984377,-0.1088144387637869,0.157,-0.045750338206572344,-0.002261465899299101
1746650749050810600,9.031810546875,-0.10940062040441181,0.157,-0.048687108226103205,-0.001939359087775706
1746650749060776700,9.041776611328125,-0.10998685948988969,0.157,-0.051624166044347365,-0.0016172207103056133
1746650749070742500,9.051742431640625,-0.11059045040246211,0.157,-0.05917986335523191,-0.002596052172111729
1746650749080707600,9.06170751953125,-0.11119439512310611,0.157,-0.06684090213660092,-0.003604639855587192
1746650749090673700,9.071673583984374,-0.11179839902935607,0.157,-0.07450269168738159,-0.004613326379024616
1746650749100639500,9.081639404296874,-0.11260358220880679,0.15679880593039774,-0.07851262118252834,-0.0053004800692471425
1746650749110604800,9.091604736328126,-0.11350952148437508,0.15649682617187496,-0.0806929150390627,-0.005826528808593798
1746650749120570600,9.101570556640626,-0.11441550514914778,0.15619483161695075,-0.08287331572561563,-0.006352603323271804
1746650749130536400,9.111536376953126,-0.11520802217371326,0.156,-0.08190022633272041,-0.00639952082375917
1746650749140501800,9.121501708984376,-0.1157942181755515,0.156,-0.07519414407169091,-0.0055753292451746
1746650749150467600,9.131467529296875,-0.11638044289981622,0.156,-0.0684877332261025,-0.004751097282858403
1746650749160433700,9.14143359375,-0.11696668198529413,0.156,-0.06178115808823526,-0.003926845128676467
1746650749170399700,9.151399658203124,-0.11756967625473477,0.156,-0.056853983487216486,-0.0027194840176670513
1746650749180364500,9.161364501953123,-0.11817360617897717,0.156,-0.052034622691762254,-0.0014891881724966765
1746650749190330600,9.17133056640625,-0.11877761008522719,0.156,-0.04721467151988702,-0.00025874161487942846
1746650749200296700,9.181296630859377,-0.11918519502527578,0.156,-0.044580695082720403,0.0004903712869083816
1746650749210261500,9.191261474609377,-0.11947827866498166,0.156,-0.0432207869944851,0.000958924101706178
1746650749220227800,9.201227783203125,-0.1197714053883272,0.156,-0.041860678998161774,0.0014275457943187025
1746650749230193700,9.211193603515625,-0.12013294566761364,0.156,-0.04069297873757102,0.0018132077414772733
1746650749240158500,9.221158447265625,-0.12073687559185602,0.156,-0.040206815148555904,0.0019050050899621159
1746650749250124800,9.231124755859376,-0.12134089429450762,0.156,-0.03972058009292136,0.0019968159327651593
1746650749260090600,9.241090576171874,-0.12194488340435597,0.156,-0.03923436885949344,0.0020886222774621085
1746650749270055700,9.2510556640625,-0.12227441406249998,0.156,-0.038981445312500015,0.0023848603515624804
1746650749280021800,9.261021728515624,-0.12257641601562495,0.156,-0.038751923828125034,0.0027016604003905816
1746650749289987600,9.270987548828124,-0.1228784105705492,0.156,-0.03852240796638261,0.0030184526885061146
1746650749299952600,9.28095263671875,-0.12317507755055146,0.156,-0.0382619255514706,0.0031130854204963255
1746650749309918700,9.290918701171876,-0.12346819709329046,0.156,-0.037980530790441155,0.0030579789464613926
1746650749319884500,9.300884521484376,-0.12376130945542282,0.156,-0.03769914292279409,0.003002873822380509
1746650749329850600,9.3108505859375,-0.12405607836174243,0.15605607836174243,-0.03727821200284088,0.0029166702473958253
1746650749339815700,9.320815673828124,-0.12435805072206436,0.15635805072206435,-0.036245466530539894,0.002694116617838567
1746650749349781800,9.33078173828125,-0.12466005267518937,0.15666005267518937,-0.03521261985085234,0.002471541178385431
1746650749359747600,9.34074755859375,-0.1249620472301136,0.15696204723011362,-0.034179798473011475,0.0022489711914062743
1746650749369712600,9.350712646484377,-0.12526401959043565,0.157,-0.03362756865530296,0.0021821891202059595
1746650749379678700,9.3606787109375,-0.12556602154356059,0.157,-0.03314436553030308,0.0021377948330965958
1746650749389644500,9.37064453125,-0.1258680160984849,0.157,-0.03266117424242421,0.002093401633522724
1746650749399609600,9.380609619140625,-0.12632997759650733,0.157,-0.032895469755284894,0.0019761616426355764
1746650749409575700,9.39057568359375,-0.1269162166819853,0.157,-0.03368689252068017,0.0018023417537913551
1746650749419541500,9.40054150390625,-0.12750244140625,0.157,-0.034478295898437504,0.0016285261230468747
1746650749429507800,9.4105078125,-0.1280456912878788,0.157,-0.0351385771780303,0.0014460644412878812
1746650749439472600,9.42047265625,-0.12834765625,0.157,-0.0350630859375,0.001215182031250005
1746650749449438500,9.4304384765625,-0.12864965080492424,0.157,-0.03498758729876894,0.0009842769945549272
1746650749459404800,9.44040478515625,-0.12895166015625,0.157,-0.0349120849609375,0.0007533606445312486
1746650749469369600,9.45036962890625,-0.1292536251183712,0.157,-0.033467018081202664,0.0012103602805397698
1746650749479336200,9.460336181640624,-0.1295556418678977,0.157,-0.031760623446377964,0.0017985681019175724
1746650749489302300,9.47030224609375,-0.12985764382102274,0.157,-0.030054312411221536,0.002386747105823883
1746650749499267000,9.48026708984375,-0.13015491440716911,0.157,-0.02868301326976103,0.003059806310317097
1746650749509233200,9.490233154296876,-0.13044803394990812,0.157,-0.027610195743336324,0.0038087267420152168
1746650749519199200,9.50019921875,-0.13074115349264706,0.157,-0.026537378216911812,0.004557647173713202
1746650749529164000,9.5101640625,-0.1310352746212121,0.157,-0.025691238162878716,0.00525974218749997
1746650749539130000,9.520130126953124,-0.13133727657433708,0.157,-0.0265579837683474,0.005608554443359319
1746650749549096200,9.53009619140625,-0.1316392785274621,0.157,-0.027424729373816237,0.005957366699218729
1746650749559062300,9.540062255859375,-0.13194128048058715,0.157,-0.028291474979285074,0.006306178955078141
1746650749569027000,9.550027099609377,-0.13223609116498167,0.157,-0.029210769904641713,0.006772521886489061
1746650749578993200,9.5599931640625,-0.1325292107077206,0.157,-0.030142890050551537,0.007267307674632388
1746650749588959200,9.569959228515623,-0.1328223302504595,0.157,-0.031075010196461195,0.007762093462775626
1746650749598924300,9.57992431640625,-0.1331189186789773,0.1571189186789773,-0.032002701970880704,0.008102551269531251
1746650749608890400,9.589890380859377,-0.1334209206321023,0.1574209206321023,-0.032923807927912045,0.008205533935546887
1746650749618856200,9.599856201171876,-0.13372291518702656,0.15772291518702655,-0.03384489132043099,0.008308514078776056
1746650749628821200,9.6098212890625,-0.1340248875473485,0.158,-0.03477835079308716,0.008331298976088985
1746650749638787300,9.619787353515624,-0.13432688950047347,0.158,-0.03585045772668083,0.0074612313491359255
1746650749648753200,9.629753173828124,-0.13462888405539772,0.158,-0.0369225383966619,0.006591185036399175
1746650749658718200,9.63971826171875,-0.13493085641571972,0.158,-0.03799454027580498,0.005721202666311508
1746650749668684300,9.649684326171876,-0.13522600959329048,0.158,-0.03791002599379591,0.0049743787554571706
1746650749678650000,9.659650146484376,-0.13551912195542284,0.158,-0.03748208194508268,0.004264167502010499
1746650749688616200,9.6696162109375,-0.13581224149816176,0.158,-0.03705412741268383,0.003553938849954053
